"","x_TRUE","Temperature","TempError","y_TRUE","D47error","D47","Material"
"1",10.2761331681602,10.2845274204834,0.00839425232320221,0.635001749568993,0.00354375990779299,0.638545509476786,1
"2",11.6149485542431,11.5933024804896,-0.0216460737534914,0.699039564624436,-0.0032028033589126,0.695836761265523,1
"3",12.7175764324825,12.6990923806803,-0.0184840518021703,0.744634643162271,-0.00200064534247473,0.742633997819797,1
"4",9.89573622816973,9.85368603249529,-0.0420501956744483,0.622383605471784,0.00157731335342157,0.623960918825206,1
"5",12.5915656525728,12.6028384649894,0.0112728124166718,0.736166173979777,0.000617868019767779,0.736784041999545,1
"6",12.2602478892033,12.2471186173232,-0.013129271880101,0.715360324930218,-0.00182464737277727,0.713535677557441,1
"7",12.3708354632245,12.3496874418601,-0.0211480213644145,0.716009218536281,-0.00140732249545981,0.714601896040821,1
"8",14.4332204254305,14.4587127344843,0.0254923090537683,0.801876814146636,0.00097740800263074,0.802854222149266,1
"9",9.76228516884402,9.73801686961793,-0.0242682992260958,0.621241765094187,-0.00336123140402634,0.617880533690161,1
"10",14.7347374441798,14.7172888148963,-0.0174486292834469,0.796043057293854,-0.00266778423129862,0.793375273062555,1
"11",10.7104368077297,10.7255623572792,0.0151255495494453,0.670446915334627,-0.00282052637242367,0.667626388962203,1
"12",9.93756285832853,9.94770079204597,0.010137933717447,0.653276532143126,0.00106466487090834,0.654341197014034,1
"13",10.767283019934,10.7906309755703,0.0233479556362875,0.674593489087539,0.00171824289976916,0.676311731987308,1
"14",12.7053047392924,12.689973144563,-0.0153315947294214,0.736455924972469,0.00279091295992083,0.73924683793239,1
"15",12.5040914133112,12.5298080915329,0.0257166782216737,0.711813536837081,8.10159688524487e-05,0.711894552805933,1
"16",11.5846871406432,11.5511577981686,-0.0335293424745518,0.709120461517857,0.00045077950741984,0.709571241025276,1
"17",10.2939653381838,10.2938697865577,-9.55516260391676e-05,0.63486517817853,-0.00459497484429633,0.630270203334234,1
"18",10.9035143771031,10.9116302049791,0.00811582787605243,0.653553358848764,0.00235488343830453,0.655908242287068,1
