"","x_TRUE","Temperature","TempError","y_TRUE","D47error","D47","Material"
"1",10.2761331681602,10.3320997635935,0.0559665954333061,0.661079689995736,-0.00968511990728784,0.651394570088448,1
"2",11.6149485542431,11.5526216047994,-0.0623269494436231,0.687477357615969,0.0197628403107396,0.707240197926708,1
"3",12.7175764324825,12.7381419864111,0.0205655539285529,0.760973405021364,0.00365304216172686,0.764626447183091,1
"4",9.89573622816973,9.76196692245865,-0.133769305711087,0.646704062359704,0.00640419238459405,0.653108254744298,1
"5",12.5915656525728,12.4828859171155,-0.108679735457283,0.755521649057848,0.0081633202908845,0.763684969348733,1
"6",12.2602478892033,12.2253244447413,-0.0349234444619435,0.734086911766871,0.00169510467816624,0.735782016445037,1
"7",12.3708354632245,12.2911026350212,-0.0797328282033406,0.729135388490532,0.000511491281715468,0.729646879772248,1
"8",14.4332204254305,14.5381054282115,0.104885002780965,0.757886969633021,-0.00738611649492016,0.750500853138101,1
"9",9.76228516884402,9.8329293375911,0.0706441687470767,0.612870209017584,-0.00983140816382807,0.603038800853755,1
"10",14.7347374441798,14.6742814977769,-0.0604559464029161,0.822541926037831,0.0184804150142264,0.841022341052057,1
"11",10.7104368077297,10.7545977070621,0.0441608993323394,0.652796919850171,-0.00499071052395802,0.647806209326213,1
"12",9.93756285832853,10.0082639663243,0.0707011079958084,0.628401881317272,0.00684646986016969,0.635248351177442,1
"13",10.767283019934,10.7870171399539,0.0197341200199008,0.656004715183165,0.00723498169717023,0.663239696880336,1
"14",12.7053047392924,12.7324061640996,0.0271014248071929,0.773247991602263,0.0120600220284877,0.78530801363075,1
"15",12.5040914133112,12.5945153898076,0.090423976496361,0.713177219656747,0.0137654964367662,0.726942716093513,1
"16",11.5846871406432,11.5476619697459,-0.0370251708972687,0.685280359449851,0.00526847049933402,0.690548829949185,1
"17",10.2939653381838,10.2617154495793,-0.0322498886044413,0.648168107097244,0.00913390559065469,0.657302012687899,1
"18",10.9035143771031,10.977058062951,0.0735436858479671,0.675194384491998,-0.00842740371859687,0.666766980773401,1
"19",14.6486272485612,14.5493737395182,-0.0992535090429857,0.812783924866002,0.00501247586654492,0.817796400732547,1
"20",12.5996232159659,12.6139604183127,0.0143372023467783,0.731797755546603,0.00912308616252393,0.740920841709127,1
"21",11.0430325562801,11.0406204926301,-0.00241206364993654,0.641840959608561,0.00175931515461127,0.643600274763172,1
