"","x_TRUE","Temperature","TempError","y_TRUE","D47error","D47","Material"
"1",10.2761331681602,10.3446125950074,0.0684794268471759,0.620376672365649,0.0177187995389649,0.638095471904614,1
"2",11.6149485542431,11.4383621630962,-0.176586391146904,0.701977120191876,-0.016014016794563,0.685963103397312,1
"3",12.7175764324825,12.5667854835701,-0.150790948912442,0.753461930526672,-0.0100032267123737,0.743458703814298,1
"4",9.89573622816973,9.55269515819397,-0.343041069975763,0.609460731854569,0.00788656676710783,0.617347298621677,1
"5",12.5915656525728,12.6835280696561,0.091962417083375,0.740411055659589,0.0030893400988389,0.743500395758427,1
"6",12.2602478892033,12.153140671234,-0.107107217969245,0.709308938312559,-0.00912323686388633,0.700185701448673,1
"7",12.3708354632245,12.1983121310412,-0.172523332183381,0.705839686468234,-0.00703661247729906,0.698803073990935,1
"8",14.4332204254305,14.6411839992902,0.207963573859689,0.803425990684534,0.0048870400131537,0.808313030697688,1
"9",9.76228516884402,9.56430693831535,-0.197978230528677,0.612857895930798,-0.0168061570201317,0.596051738910666,1
"10",14.7347374441798,14.5923933631832,-0.14234408099654,0.777240552018198,-0.0133389211564931,0.763901630861705,1
"11",10.7104368077297,10.833829448791,0.123392641061264,0.679125071889907,-0.0141026318621183,0.665022440027789,1
"12",9.93756285832853,10.0202670544445,0.0827041961160146,0.675573087348089,0.0053233243545417,0.680896411702631,1
"13",10.767283019934,10.9577531843353,0.190470164401292,0.685730383869905,0.0085912144988458,0.694321598368751,1
"14",12.7053047392924,12.5802312033419,-0.125073535950543,0.736012141083563,0.0139545647996041,0.749966705883167,1
"15",12.5040914133112,12.7138853672248,0.209793953913654,0.690708613260158,0.000405079844262244,0.69111369310442,1
"16",11.5846871406432,11.3111582941402,-0.273528846502922,0.725495068751606,0.0022538975370992,0.727748966288705,1
"17",10.2939653381838,10.2931858380766,-0.00077950010716163,0.619286606817989,-0.0229748742214816,0.596311732596508,1
"18",10.9035143771031,10.9697224466182,0.0662080695151646,0.633409772849157,0.0117744171915227,0.64518419004068,1
"19",14.6486272485612,14.6812454282469,0.0326181796857457,0.786644993583544,0.0140601284239557,0.800705122007499,1
"20",12.5996232159659,12.3413645366828,-0.258258679283089,0.791348275237316,-0.00375646244073071,0.787591812796585,1
"21",11.0430325562801,11.2266835180803,0.183650961800285,0.660364736405527,-4.56111108629625e-05,0.660319125294664,1
"22",10.3153985330449,10.4695103115228,0.154111778477837,0.703495144451081,0.00463717291281892,0.7081323173639,1
"23",11.792543640676,11.9361894145169,0.143645773840856,0.692794422834261,-0.00915673469455614,0.683637688139705,1
"24",8.86705031993968,8.82602648242914,-0.0410238375105403,0.6385131028548,-0.0174638284868503,0.621049274367949,1
"25",11.231089781698,11.1954012002263,-0.0356885814716932,0.681848609664149,0.000804433043007052,0.682653042707156,1
"26",10.7178546785568,10.6396615911712,-0.0781930873856329,0.60421138867533,0.00495329111730807,0.609164679792638,1
"27",14.5212315584827,14.2126514490922,-0.308580109390458,0.84177033517914,-0.00762263320636237,0.834147701972777,1
"28",14.2241342498685,14.3394509513251,0.115316701456643,0.78931444665795,0.0050836963981102,0.79439814305606,1
"29",12.0558430518269,11.9695282219826,-0.0863148298443078,0.774736967736851,-0.00569687460541138,0.769040093131439,1
"30",9.92643540380135,9.85214238699425,-0.0742930168071004,0.658958629123632,-0.00812297705910563,0.650835652064527,1
"31",14.0012494579653,14.3208671564674,0.319617698502014,0.751124887638149,0.000202791945306209,0.751327679583456,1
"32",13.9035408941844,13.96209735519,0.0585564610055901,0.787025587724536,-0.00211758011156909,0.784908007612967,1
"33",13.655430348309,13.5354119810315,-0.12001836727744,0.77496576573363,-0.0113656574234278,0.763600108310202,1
"34",13.6730042913772,13.8877825804269,0.214778289049691,0.747369945246327,0.0170000391660033,0.76436998441233,1
"35",11.4957407661086,11.4364593645705,-0.0592814015380893,0.659374368028716,-0.0208108175708359,0.63856355045788,1
"36",13.611031026971,13.7812489067909,0.170217879819832,0.793251641692104,0.0113842113456581,0.804635853037762,1
"37",14.8007159774642,14.927767894035,0.127051916570889,0.855147743488126,0.021059780089386,0.876207523577512,1
"38",12.2765040282885,12.3569549833154,0.080450955026901,0.673496370117845,-0.00106812918481808,0.672428240933027,1
"39",10.2414324600074,10.0377132170061,-0.203719243001302,0.655998011506767,0.00504331475793173,0.661041326264699,1
"40",13.7875224617451,13.8273616281649,0.0398391664198003,0.780351100376556,-0.0131628540841454,0.767188246292411,1
"41",13.7730137440189,13.8270475105717,0.0540337665527575,0.746493543009379,0.0282391815995383,0.774732724608918,1
"42",11.5790737380814,11.6036849295711,0.0246111914897431,0.650539312024487,0.00343151579910891,0.653970827823596,1
"43",15.5977696911182,15.5691081562304,-0.0286615348877533,0.860313976854561,-0.0176100694828683,0.842703907371693,1
