"","x_TRUE","Temperature","TempError","y_TRUE","D47error","D47","Material"
"1",10.2761331681602,9.94445767163336,-0.331675496526876,0.659338889636063,0.00451710984692441,0.663855999482988,1
"2",11.6149485542431,11.419109271419,-0.195839282824041,0.66526175806099,0.00199684629956173,0.667258604360551,1
"3",12.7175764324825,12.7304891676482,0.0129127351657275,0.710525337487042,-0.0141020337807764,0.696423303706266,1
"4",9.89573622816973,9.92492662327843,0.0291903951086899,0.572290541501183,0.0080078386922562,0.580298380193439,1
"5",12.5915656525728,12.6209868525555,0.0294211999827809,0.748944685288275,0.0118343958017925,0.760779081090068,1
"6",12.2602478892033,12.293978268816,0.0337303796127296,0.701400253600928,0.00852801892146334,0.709928272522391,1
"7",12.3708354632245,12.2702692712527,-0.100566191971841,0.693874850302386,-0.0201405528817819,0.673734297420604,1
"8",14.4332204254305,14.4727104548021,0.0394900293715372,0.837482596802525,-0.00512689563091089,0.832355701171614,1
"9",9.76228516884402,9.68961651657291,-0.0726686522711169,0.593103152797837,-9.66446677413669e-05,0.593006508130096,1
"10",14.7347374441798,14.5498983858351,-0.184839058344663,0.786457216674719,0.0252191131647686,0.811676329839487,1
"11",10.7104368077297,10.7292271841778,0.0187903764481248,0.685107360974161,0.00159581545069324,0.686703176424854,1
"12",9.93756285832853,9.77699329639805,-0.160569561930478,0.64936939458968,-0.00563824360922514,0.643731150980455,1
"13",10.767283019934,10.7375403342473,-0.0297426856867208,0.699105837119667,0.00125548297161372,0.70036132009128,1
"14",12.7053047392924,12.5548700571388,-0.150434682153627,0.714635278824149,-0.00435680515981219,0.710278473664337,1
"15",12.5040914133112,12.5130460636469,0.00895465033574238,0.766622481103605,0.00920262946236188,0.775825110565967,1
"16",11.5846871406432,11.2575297760747,-0.327157364568492,0.646945644013408,0.00688010062061441,0.653825744634022,1
"17",10.2939653381838,10.4455826606519,0.151617322468139,0.647709022572871,0.0150929607408761,0.662801983313747,1
"18",10.9035143771031,10.9610227463013,0.0575083691982876,0.6820862734936,-0.017386677681053,0.664699595812547,1
"19",14.6486272485612,14.7603684427978,0.111741194236612,0.814321441867765,0.00347998377472465,0.81780142564249,1
"20",12.5996232159659,12.8909604223962,0.291337206430299,0.68710600840924,-0.00402902464868255,0.683076983760558,1
"21",11.0430325562801,10.9816035589085,-0.0614289973715371,0.708071136484849,-0.00702142982249301,0.701049706662356,1
"22",10.3153985330449,10.3324985899032,0.0171000568582962,0.675980618179942,-0.0126789786061487,0.663301639573793,1
"23",11.792543640676,11.7006068040839,-0.0919368365920771,0.728630400861097,0.0141999427784767,0.742830343639573,1
"24",8.86705031993968,8.93209169425987,0.065041374320193,0.587915734021646,-0.0180414053554081,0.569874328666238,1
"25",11.231089781698,11.1465002764984,-0.0845895051995899,0.67609536784484,-0.00868536412866843,0.667410003716172,1
"26",10.7178546785568,10.8977975109748,0.179942832417995,0.64961587052194,0.0125399232042919,0.662155793726232,1
"27",14.5212315584827,14.6204033228092,0.0991717643265122,0.749085360583897,0.0214521823558606,0.770537542939758,1
"28",14.2241342498685,14.2052210811739,-0.0189131686945899,0.813329968594712,0.0097048418957404,0.823034810490453,1
"29",12.0558430518269,12.0844630309244,0.0286199790975307,0.697546687188422,0.00985900332244268,0.707405690510864,1
"30",9.92643540380135,9.84617547029116,-0.0802599335101891,0.621104447289333,-0.0203513421820564,0.600753105107276,1
"31",14.0012494579653,14.0117876525645,0.0105381945991798,0.841352470862182,0.0181223349543245,0.859474805816506,1
"32",13.9035408941844,13.8748973350736,-0.0286435591108266,0.791429708528656,-0.0121362786802104,0.779293429848445,1
"33",13.655430348309,13.4378581479537,-0.217572200355266,0.750591798561442,0.00788372319561199,0.758475521757054,1
"34",13.6730042913772,13.7086141007374,0.0356098093601694,0.810639683828377,0.0109923799605447,0.821632063788922,1
"35",11.4957407661086,11.357933164383,-0.137807601725578,0.681675166254586,-0.0141105542398594,0.667564612014726,1
"36",13.611031026971,13.5861688445826,-0.0248621823883832,0.800446991314879,0.00330363589547262,0.803750627210351,1
"37",14.8007159774642,14.7631847744458,-0.0375312030183386,0.836687888637456,0.00113993639066732,0.837827825028123,1
"38",12.2765040282885,12.2720342628581,-0.00446976543044224,0.735276555180878,0.00925882056906213,0.74453537574994,1
"39",10.2414324600074,10.192419061506,-0.0490133985013993,0.609765121112753,0.00779962529197007,0.617564746404723,1
"40",13.7875224617451,13.7230176481944,-0.0645048135506824,0.783827818041906,-0.00766895589012886,0.776158862151777,1
"41",13.7730137440189,13.6143098706799,-0.158703873339005,0.785810843155593,-0.0134956114975127,0.77231523165808,1
"42",11.5790737380814,11.7494955057232,0.170421767641799,0.699634322651126,0.0189452099845372,0.718579532635663,1
"43",15.5977696911182,15.7245151240414,0.126745432923195,0.838472590573789,-0.0180315012215656,0.820441089352223,1
"44",10.6108125829014,10.6369882868938,0.0261757039923236,0.713169441152988,0.00829151327774213,0.72146095443073,1
"45",12.8968754323601,12.9028685756267,0.00599314326659778,0.791508713469829,0.00769439650024767,0.799203109970077,1
"46",7.66919785296444,7.83631496118913,0.167117108224696,0.550798328618788,-0.00786093439894348,0.542937394219845,1
"47",11.8755894419435,11.9344006729931,0.0588112310495625,0.72010482732555,0.00382567938866198,0.723930506714212,1
"48",14.4617299829178,14.2946129262788,-0.16711705663897,0.839476115398007,0.0104278803018413,0.849903995699848,1
