"","x_TRUE","Temperature","TempError","y_TRUE","D47error","D47","Material"
"1",10.2761331681602,10.2619823178337,-0.0141508503265677,0.639958267381863,0.00225156182245668,0.64220982920432,1
"2",11.6149485542431,11.5934554013972,-0.021493152845879,0.6848128424831,0.00212942611773055,0.686942268600831,1
"3",12.7175764324825,12.7039656211719,-0.0136108113106266,0.734731968112829,0.0018192879353862,0.736551256048216,1
"4",9.89573622816973,9.90053662319301,0.00480039502327808,0.612321731319086,0.00184125536422152,0.614162986683308,1
"5",12.5915656525728,12.5944545209992,0.00288886842645632,0.726573083715547,-0.000880324042364229,0.725692759673183,1
"6",12.2602478892033,12.2544024170394,-0.00584547216388998,0.71113973885258,0.00176378878371378,0.712903527636294,1
"7",12.3708354632245,12.3527281339373,-0.0181073292872543,0.738991525833502,0.0032508949718302,0.742242420805333,1
"8",14.4332204254305,14.420903812013,-0.0123166134175209,0.813236672760065,9.56300353606777e-05,0.813332302795425,1
"9",9.76228516884402,9.78554712770535,0.0232619588613311,0.627327341804262,-0.0024482094249907,0.624879132379272,1
"10",14.7347374441798,14.7385338647315,0.00379642055167642,0.797502032963992,0.00198440307718133,0.799486436041174,1
